"Developer – Javascript and Java","Fidessa Group","Summer","NC","US","Predominantly this will involve writing Javascript, but can also involve <b>Java</b> on Tomcat. Experience with the other technologies that we use (JQuery, JQuery UI,...","Mon, 13 Mar 2017 16:23:32 GMT"
"Software Maintenance Engineer I","COED Group | KAPLI","Phoenix","AZ","US","Experience in CSS, HTML, JavaScript, jQuery, <b>Java</b>. This position is to lead and assist in the implementation, design and maintenance of the firm's client...","Mon, 13 Mar 2017 21:16:51 GMT"
"Sr Java8 J2EE with java util packages _ Sunnyvale, CA","IKCON","Sunnyvale","CA","US","<b>Java</b> 8/ J2EE:. VERY STRONG <b>JAVA</b> 8 KNOWLEDGE*. COMPLETELY FAMILIAR WITH <b>JAVA</b> UTIL PACKAGE*. Sr Java8 J2EE with <b>java</b> util packages*....","Mon, 13 Mar 2017 20:09:54 GMT"
"Sr Java with NOSQL _ Sunnyvale, CA","IKCON","Sunnyvale","CA","US","Sr <b>Java</b> with NOSQL*. Strong <b>Java</b> / J2EE skills and a good understanding of databasesVery good in Core <b>Java</b> – specifically Collections , Multithreading , Design...","Mon, 13 Mar 2017 20:06:34 GMT"
"Software Engineer III","Information Technology Center","Hackensack","NJ","US","10+ years of experience in software development in <b>Java</b>. Develop prototypes and full-featured internal and client-facing web applications using <b>Java</b>, JSP, HTML,...","Mon, 13 Mar 2017 00:57:23 GMT"
"Software Engineer","TriStar Recruitment","New York","NY","US","Alternatively, a full-stack <b>Java</b> 8 Web Developer would be the next best alternative. Software Engineer - New York City*....","Sun, 12 Mar 2017 21:55:09 GMT"
"Application Developer Specialist Java - Information Technology Special","IBM","Baton Rouge","LA","US","7 years - <b>Java</b> Developer, J2EE, EJB, Javascript, Jquery, JDBC. Our clients are some of the world’s leading companies and you will be part of challenging...","Sun, 12 Mar 2017 09:45:35 GMT"
"Experienced Java Developer (Enterprise CRM and IVR focused)","Principal Financial Group","Des Moines","IA","US","The Enterprise Data &amp; Applications (EDA) area is looking for an experienced <b>Java</b> developer to join our agile team that helps deliver on our “Customer First”...","Sun, 12 Mar 2017 08:29:49 GMT"
"Sr. Java/Spring Developer","Loginsoft Consulting LLC","Walnut Creek","CA","US","Experience in implementing <b>Java</b> EE design patterns such as MVC, Singleton, Session Facade, DAO, DTO, and Business Delegate in the development of Multi-Tier...","Mon, 13 Mar 2017 23:00:19 GMT"
"Sr Java Developer fullstack","Vega Consulting","Bellevue","WA","US","Proficient in <b>Java</b>, and Javascript. We are looking for a full stack <b>Java</b> SDE but most of the work will be front end design pattern implementations....","Mon, 13 Mar 2017 21:39:05 GMT"
"Sr. Java Cloud Developer, Java AWS Developer","Excelgens, Inc.","Montrose","VA","US","Strong <b>Java</b> Development experience. Only looking for W2 Candidates, 1 Men corp will also work....","Mon, 13 Mar 2017 21:16:50 GMT"
"Java Developer","RCM Technologies","Bloomington","MN","US","<b>Java</b> web developer with a customer service focus and passion for the job. The ideal candidate will have web application development experience using <b>Java</b> 8,...","Mon, 13 Mar 2017 15:49:17 GMT"
"Sr. Java Developer - AAD","RIIS","Ann Arbor","MI","US","Strong understanding <b>Java</b> and JUnit. Strong understanding and demonstrated use of Design Patterns and Patterns of Enterprise Application Architecture....","Mon, 13 Mar 2017 16:11:27 GMT"
"Lead Java Developer","Nationwide Mutual Insurance Company","Columbus","OH","US","This role will require financial services background to come up to speed quickly and be able to jump into full stack development across angular, <b>java</b> based API...","Mon, 13 Mar 2017 22:39:00 GMT"
"Software Developer","G3 Technologies, Inc.","New Providence","NJ","US","Strong knowledge of <b>Java</b> and C++ as well as higher order languages such as Python. 219 South Street....","Sun, 12 Mar 2017 08:08:21 GMT"
"Sr Java Developer","AJACE","Harrisburg","PA","US","Participate in the full SDLC process (including coding) of Mobile Application solutions using <b>Java</b>, Javascript, HTML5, CSS3, JSON, XML, JDBC, SQL, web services,...","Mon, 13 Mar 2017 17:25:09 GMT"
"Developer","BAE Systems","Dulles","VA","US","Our pride and dedication shows in everything we do—from intelligence analysis, cyber operations and IT expertise to systems development, systems integration,...","Sun, 12 Mar 2017 18:41:45 GMT"
"Junior Software Developer","TMC Technologies of West Virginia Corp.","Washington","DC","US","<b>Java</b> Platform Enterprise Edition (JEE). To perform O&amp;M responsibilities, the contractor shall possess experience with MicroStrategy, <b>Java</b>, JBOSS, and Database...","Mon, 13 Mar 2017 20:48:25 GMT"
"Lead Solr / Fusion / Java Developer","RAYMOND JAMES FINANCIAL","Saint Petersburg","FL","US","Understanding and knowledge of <b>Java</b> plugin with SOLR. <b>Java</b>, JavaScript, JQuery, JSON, Rest API Services experience preferred....","Sun, 12 Mar 2017 06:09:38 GMT"
"Java Server Side Developer","Pamten","Salt Lake City","UT","US","<b>Java</b> Server Side Developer. <b>Java</b> with asynchronous event based, multithreading &amp; concurrency Programming. Our client is looking for good resource for the below...","Mon, 13 Mar 2017 21:53:37 GMT"
"Junior Software Developer","TMC Technologies of West Virginia Corp.","Washington","DC","US","<b>Java</b> Platform Enterprise Edition (JEE). To perform O&amp;M responsibilities, the contractor shall possess experience with MicroStrategy, <b>Java</b>, JBOSS, and Database...","Mon, 13 Mar 2017 20:48:25 GMT"
"Lead Solr / Fusion / Java Developer","RAYMOND JAMES FINANCIAL","Saint Petersburg","FL","US","Understanding and knowledge of <b>Java</b> plugin with SOLR. <b>Java</b>, JavaScript, JQuery, JSON, Rest API Services experience preferred....","Sun, 12 Mar 2017 06:09:38 GMT"
"Java Server Side Developer","Pamten","Salt Lake City","UT","US","<b>Java</b> Server Side Developer. <b>Java</b> with asynchronous event based, multithreading &amp; concurrency Programming. Our client is looking for good resource for the below...","Mon, 13 Mar 2017 21:53:37 GMT"
"Software Engineer","EagleView","Rochester","NY","US","Exceptional Object Oriented programming skills required (C++, C# or <b>Java</b>). With locations in Bothell, WA and Rochester, NY, *EagleView*....","Mon, 13 Mar 2017 22:12:10 GMT"
"Software Engineer II (3774130)","Quest Diagnostics","San Juan Capistrano","CA","US","Develop key product features and complex software solutions within existing large-scale enterprise applications and new strategic initiatives using preferred...","Mon, 13 Mar 2017 20:03:26 GMT"
"Software Engineer for Android (C/C++/Java)","Gigavation","Lincoln","MA","US","Enterprise software development. We are a Cyber security company specializing in securing endpoint computers with a combined hardware/software product....","Mon, 13 Mar 2017 19:28:46 GMT"
"Software Engineer","Savance LLC","Commerce","MI","US","The Software Engineer will be responsible for analyzing and programming custom solutions for EIOBoard and Savance Enterprise software product lines....","Mon, 13 Mar 2017 19:15:25 GMT"
"Java Software Engineer","Pragmatics, Inc.","Austin","TX","US","Expert level knowledge of <b>Java</b> and related technologies:. As a <b>Java</b> Developer, you will be performing the following responsibilities:....","Mon, 13 Mar 2017 16:58:00 GMT"
"Software Development Manager","Verizon","Irving","TX","US","Software Operating Systems including Linux, Windows, Solaris, Enterprise <b>Java</b>, Oracle Database, XML, JSON, Web Services Technologies, Content Management system...","Mon, 13 Mar 2017 15:49:18 GMT"
"Software Development Manager","Verizon","Township of Warren","NJ","US","Software Operating Systems including Linux, Windows, Solaris, Enterprise <b>Java</b>, Oracle Database, XML, JSON, Web Services Technologies, Content Management system...","Mon, 13 Mar 2017 15:49:17 GMT"
"Software Development Manager","Verizon","Piscataway","NJ","US","Software Operating Systems including Linux, Windows, Solaris, Enterprise <b>Java</b>, Oracle Database, XML, JSON, Web Services Technologies, Content Management system...","Mon, 13 Mar 2017 15:49:16 GMT"
"Software Systems Engineer/Java Consultant (USC,GC,GC-EAD)","Softpath System LLC","Township of Warren","NJ","US","8+ years experience in SDLC - 8+ years <b>JAVA</b>, J2EE, SOAP, Web Services. 8+ years experience in SDLC - 8+ years <b>JAVA</b>, J2EE, SOAP, Web Services - 6+ years...","Mon, 13 Mar 2017 14:35:43 GMT"
"IT Healthcare Consultant - Software Engineer - Consultant","Refulgent Technologies Inc.","Columbia","SC","US","Deployment and maintenance of <b>Java</b> and Liferay artifacts. Experience on Oracle Enterprise Service Bus, Oracle B2B and Oracle AIA methodologies....","Mon, 13 Mar 2017 13:42:05 GMT"
"Java/J2EE Developer","Tech USA","Philadelphia","PA","US","<b>Java</b>/J2EE Developer with expertise around <b>Java</b>, Javascript, Jquery, Eclipse, Maven and Webservices (REST &amp; SOAPUI). Sr....","Mon, 13 Mar 2017 13:01:02 GMT"
"Senior Engineer - .NET Stack","American Express","Phoenix","AZ","US","Experience with <b>Java</b> applications design and development in an Enterprise setting using J2EE, Spring, SQL DBMSs....","Mon, 13 Mar 2017 08:24:10 GMT"
"Software Engineer, Android","Pinterest","San Francisco","CA","US","We're looking for a talented Android Engineer to help build an application that transforms how millions of people discover and collect inspiration everyday.","Sun, 12 Mar 2017 06:49:52 GMT"
"Quality Assurance/Java Developer","JPMorgan Chase","Columbus","OH","US","Technical skills in QTP/UFT, Cobol, JCL, CICS, SQL, <b>Java</b>, Oracle Database, Unix, Microsoft Office. The successful candidate will also possess skills necessary...","Mon, 13 Mar 2017 22:34:41 GMT"
"Software Engineer","Minibar Delivery","New York","NY","US","Minibar Delivery is looking for a talented software engineer to join our team and help us achieve our goal of being the best way to shop for wine, beer and","Sun, 12 Mar 2017 19:22:02 GMT"
"Java Developer with Healthcare experience","Kani Soutions, Inc","Albany","NY","US","Test plans to verify logic of new or modified programs using <b>Java</b> and other. Kani Solutions, Inc ....","Mon, 13 Mar 2017 22:01:05 GMT"
"Java Developer with AWS Cloud, Java/ Cloud Developer","Excelgens, Inc.","Highland Springs","VA","US","Only looking for W2 Candidates. 1 men corp will also work, Vendor profiles will not work * Strong Java Development experience. * Must have hands on...","Mon, 13 Mar 2017 21:25:16 GMT"
"Senior Java Develpment Engineer","Vega Consulting LLC","Seattle","WA","US","Proficient in C#, <b>Java</b>, and Javascript. We're looking for a capable, motivated Software Engineer II to join us in building world class customer focused software...","Mon, 13 Mar 2017 17:13:47 GMT"
"Senior Core Java Developers","Tier1 IT","Houston","TX","US","Must have Expert Core <b>Java</b> Skills! In search of Senior Core <b>Java</b> Developers to work on a long term contract/contract to hire opportunity at a very prestigious...","Mon, 13 Mar 2017 06:32:19 GMT"
"Senior Scala Engineer, Sports Data","MLB Advanced Media","New York","NY","US","Scala or <b>Java</b>. Scala, Akka, <b>Java</b> 8, Spring, Couchbase, DynamoDB, Kinesis, Lambda, and more. Participate in the full lifecycle of software development ...","Mon, 13 Mar 2017 17:03:56 GMT"
"Software Development Engineer","The Trade Desk","New York","NY","US","C#, <b>Java</b>, Python, Ruby, etc. We do a lot of development in C#/.NET, but specific experience here is not required. Raise your hand if you LOVE ads!...","Sun, 12 Mar 2017 06:53:17 GMT"
"Java Developer","TEKSystems","Charlotte","NC","US","5+ years of Scala, <b>Java</b>, Python (or similar) programming. Familiar with functional programming style (Scala, <b>Java</b> 8 w/ lambda expressions, etc.)....","Mon, 13 Mar 2017 17:03:56 GMT"
"Java Developer","TEKSystems","Denver","CO","US","TEKsystems in Denver, Colorado is looking for <b>Java</b> Developer. Have at least 5 years of experience developing applications with Eclipse in <b>Java</b> using the Spring...","Mon, 13 Mar 2017 17:03:33 GMT"
"Associate Software Engineer","InComm","Atlanta","GA","US","Leveraging deep integrations into retailers’ point-of-sale systems, InComm provides connectivity to a variety of service providers that allow consumers to","Mon, 13 Mar 2017 08:06:49 GMT"
"Core Java Developer","EmployersBench","San Jose","CA","US","Experience with <b>Java</b> application servers like Tomcat. Significant <b>Java</b> experience ( +7 yrs ) preferible in recent JDK versions ( JDK 1.7+ )....","Mon, 13 Mar 2017 01:30:19 GMT"
"Technical Lead","Canadian Institute for Health Information","","CA","US","Proven experience with <b>Java</b> 1.6, Spring Framework, Javascript, JEE, SQL, PL/SQL, JSP/JSTL, JBoss, MyBatis, XML, UNIX , ORACLE RDMS 10g, ORACLE JDeveloper,...","Mon, 13 Mar 2017 18:31:32 GMT"
"Applications Developer - Java","JPMorgan Chase","Tampa","FL","US","Applications Developer - <b>Java</b>. As an Applications Developer you will be responsible for the design, development and deployment of enterprise software...","Mon, 13 Mar 2017 15:48:18 GMT"
"COMPUTER PROGRAMMER","Onward Group","","","US","&amp; existing applications in <b>Java</b>, Hibernate and Spring MVC. Sequelize, SourceTree, <b>Java</b> (J2EE), IntelliJ, Jenkins, XHTML, XML, REST WEB....","Mon, 13 Mar 2017 16:13:22 GMT"
"Programmer","Exceptional Software Strategies, Inc.","Reston","VA","US","Demonstrated on-the-job experience with <b>Java</b> and the Spring Framework including Spring MVC and Spring Security....","Mon, 13 Mar 2017 15:04:21 GMT"
